onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
35.644	n/a	17822	contrastChangeB1_start	94	n/a
41.582	n/a	20791	contrastTrial_start	5	n/a
44.38	n/a	22190	right_target	9	n/a
46.49	n/a	23245	right_buttonPress	13	smiley_face
46.78	n/a	23390	contrastTrial_start	5	n/a
49.58	n/a	24790	right_target	9	n/a
51.24	n/a	25620	right_buttonPress	13	smiley_face
51.98	n/a	25990	contrastTrial_start	5	n/a
56.38	n/a	28190	right_target	9	n/a
58.12	n/a	29060	right_buttonPress	13	smiley_face
58.78	n/a	29390	contrastTrial_start	5	n/a
64.78	n/a	32390	right_target	9	n/a
66.95	n/a	33475	right_buttonPress	13	smiley_face
67.18	n/a	33590	contrastTrial_start	5	n/a
69.98	n/a	34990	left_target	8	n/a
71.58	n/a	35790	left_buttonPress	12	smiley_face
72.38	n/a	36190	contrastTrial_start	5	n/a
75.18	n/a	37590	right_target	9	n/a
77.23	n/a	38615	right_buttonPress	13	smiley_face
77.58	n/a	38790	contrastTrial_start	5	n/a
81.98	n/a	40990	right_target	9	n/a
83.82	n/a	41910	right_buttonPress	13	smiley_face
84.38	n/a	42190	contrastTrial_start	5	n/a
88.782	n/a	44391	left_target	8	n/a
90.402	n/a	45201	left_buttonPress	12	smiley_face
91.18	n/a	45590	contrastTrial_start	5	n/a
95.582	n/a	47791	left_target	8	n/a
97.622	n/a	48811	left_buttonPress	12	smiley_face
97.982	n/a	48991	contrastTrial_start	5	n/a
102.382	n/a	51191	right_target	9	n/a
104.732	n/a	52366	right_buttonPress	13	smiley_face
104.782	n/a	52391	contrastTrial_start	5	n/a
110.782	n/a	55391	left_target	8	n/a
112.682	n/a	56341	left_buttonPress	12	smiley_face
113.192	n/a	56596	contrastTrial_start	5	n/a
115.992	n/a	57996	left_target	8	n/a
117.692	n/a	58846	left_buttonPress	12	smiley_face
118.392	n/a	59196	contrastTrial_start	5	n/a
124.392	n/a	62196	left_target	8	n/a
125.742	n/a	62871	left_buttonPress	12	smiley_face
126.792	n/a	63396	contrastTrial_start	5	n/a
131.192	n/a	65596	left_target	8	n/a
132.922	n/a	66461	left_buttonPress	12	smiley_face
133.592	n/a	66796	contrastTrial_start	5	n/a
136.392	n/a	68196	left_target	8	n/a
138.522	n/a	69261	left_buttonPress	12	smiley_face
138.792	n/a	69396	contrastTrial_start	5	n/a
144.792	n/a	72396	left_target	8	n/a
146.342	n/a	73171	left_buttonPress	12	smiley_face
147.192	n/a	73596	contrastTrial_start	5	n/a
151.592	n/a	75796	right_target	9	n/a
153.604	n/a	76802	right_buttonPress	13	smiley_face
153.994	n/a	76997	contrastTrial_start	5	n/a
159.994	n/a	79997	right_target	9	n/a
161.884	n/a	80942	right_buttonPress	13	smiley_face
162.394	n/a	81197	contrastTrial_start	5	n/a
168.394	n/a	84197	right_target	9	n/a
170.484	n/a	85242	right_buttonPress	13	smiley_face
170.794	n/a	85397	contrastTrial_start	5	n/a
173.594	n/a	86797	left_target	8	n/a
175.584	n/a	87792	left_buttonPress	12	smiley_face
175.994	n/a	87997	contrastTrial_start	5	n/a
181.994	n/a	90997	left_target	8	n/a
183.924	n/a	91962	left_buttonPress	12	smiley_face
184.394	n/a	92197	contrastTrial_start	5	n/a
188.794	n/a	94397	left_target	8	n/a
190.904	n/a	95452	left_buttonPress	12	smiley_face
191.194	n/a	95597	contrastTrial_start	5	n/a
193.994	n/a	96997	right_target	9	n/a
195.844	n/a	97922	right_buttonPress	13	smiley_face
196.394	n/a	98197	contrastTrial_start	5	n/a
202.394	n/a	101197	right_target	9	n/a
204.194	n/a	102097	right_buttonPress	13	smiley_face
204.796	n/a	102398	contrastTrial_start	5	n/a
211.196	n/a	105598	break cnt	break cnt	n/a
239.006	n/a	119503	9999	9999	n/a
