onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3.04	n/a	1520	resting_start	90
57.194	n/a	28597	instructed_toOpenEyes	20
77.194	n/a	38597	instructed_toCloseEyes	30
117.184	n/a	58592	instructed_toOpenEyes	20
137.186	n/a	68593	instructed_toCloseEyes	30
177.186	n/a	88593	instructed_toOpenEyes	20
197.186	n/a	98593	instructed_toCloseEyes	30
237.188	n/a	118594	instructed_toOpenEyes	20
257.188	n/a	128594	instructed_toCloseEyes	30
297.19	n/a	148595	instructed_toOpenEyes	20
317.19	n/a	158595	instructed_toCloseEyes	30
357.192	n/a	178596	instructed_toOpenEyes	20
361.729	n/a	180864.5	boundary	boundary
