onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
291.024	0	145512	surroundSuppB1_start	93	n/a	n/a	n/a
292.564	0	146282	fixpoint_ON	4	n/a	n/a	n/a
293.084	2.4	146542	stim_ON	8	1	0	2
295.992	0	147996	fixpoint_ON	4	n/a	n/a	n/a
296.504	2.4	148252	stim_ON	8	1	0.3	3
299.412	0	149706	fixpoint_ON	4	n/a	n/a	n/a
299.924	2.4	149962	stim_ON	8	1	0.6	1
302.832	0	151416	fixpoint_ON	4	n/a	n/a	n/a
303.344	2.4	151672	stim_ON	8	1	1	2
306.252	0	153126	fixpoint_ON	4	n/a	n/a	n/a
306.76	2.4	153380	stim_ON	8	1	0	3
309.672	0	154836	fixpoint_ON	4	n/a	n/a	n/a
310.18	2.4	155090	stim_ON	8	1	0.3	2
313.092	0	156546	fixpoint_ON	4	n/a	n/a	n/a
313.6	2.4	156800	stim_ON	8	1	0.6	1
316.512	0	158256	fixpoint_ON	4	n/a	n/a	n/a
317.02	2.4	158510	stim_ON	8	1	1	3
319.932	0	159966	fixpoint_ON	4	n/a	n/a	n/a
320.44	2.4	160220	stim_ON	8	1	0	2
323.352	0	161676	fixpoint_ON	4	n/a	n/a	n/a
323.86	2.4	161930	stim_ON	8	1	0.3	3
326.772	0	163386	fixpoint_ON	4	n/a	n/a	n/a
327.28	2.4	163640	stim_ON	8	1	0.6	1
330.192	0	165096	fixpoint_ON	4	n/a	n/a	n/a
330.7	2.4	165350	stim_ON	8	1	1	2
333.612	0	166806	fixpoint_ON	4	n/a	n/a	n/a
334.12	2.4	167060	stim_ON	8	0	0	3
337.032	0	168516	fixpoint_ON	4	n/a	n/a	n/a
337.54	2.4	168770	stim_ON	8	0	0.3	1
340.452	0	170226	fixpoint_ON	4	n/a	n/a	n/a
340.96	2.4	170480	stim_ON	8	0	0.6	2
343.872	0	171936	fixpoint_ON	4	n/a	n/a	n/a
344.38	2.4	172190	stim_ON	8	0	1	3
347.292	0	173646	fixpoint_ON	4	n/a	n/a	n/a
347.8	2.4	173900	stim_ON	8	1	1	1
350.712	0	175356	fixpoint_ON	4	n/a	n/a	n/a
351.22	2.4	175610	stim_ON	8	1	0.6	3
354.132	0	177066	fixpoint_ON	4	n/a	n/a	n/a
354.64	2.4	177320	stim_ON	8	1	0.3	2
357.552	0	178776	fixpoint_ON	4	n/a	n/a	n/a
358.06	2.4	179030	stim_ON	8	1	0	1
360.972	0	180486	fixpoint_ON	4	n/a	n/a	n/a
361.48	2.4	180740	stim_ON	8	1	1	1
364.392	0	182196	fixpoint_ON	4	n/a	n/a	n/a
364.9	2.4	182450	stim_ON	8	1	0.6	2
367.812	0	183906	fixpoint_ON	4	n/a	n/a	n/a
368.32	2.4	184160	stim_ON	8	1	0.3	3
371.232	0	185616	fixpoint_ON	4	n/a	n/a	n/a
371.74	2.4	185870	stim_ON	8	1	0	1
374.652	0	187326	fixpoint_ON	4	n/a	n/a	n/a
375.16	2.4	187580	stim_ON	8	0	0	2
378.072	0	189036	fixpoint_ON	4	n/a	n/a	n/a
378.58	2.4	189290	stim_ON	8	1	0	3
381.492	0	190746	fixpoint_ON	4	n/a	n/a	n/a
382	2.4	191000	stim_ON	8	0	0.3	1
384.912	0	192456	fixpoint_ON	4	n/a	n/a	n/a
385.42	2.4	192710	stim_ON	8	1	0.3	2
388.332	0	194166	fixpoint_ON	4	n/a	n/a	n/a
388.84	2.4	194420	stim_ON	8	0	0.6	3
391.752	0	195876	fixpoint_ON	4	n/a	n/a	n/a
392.26	2.4	196130	stim_ON	8	1	0.6	1
395.172	0	197586	fixpoint_ON	4	n/a	n/a	n/a
395.68	2.4	197840	stim_ON	8	0	1	2
398.592	0	199296	fixpoint_ON	4	n/a	n/a	n/a
399.1	2.4	199550	stim_ON	8	1	1	3
402.012	0	201006	fixpoint_ON	4	n/a	n/a	n/a
402.52	2.4	201260	stim_ON	8	1	1	1
405.428	0	202714	fixpoint_ON	4	n/a	n/a	n/a
405.94	2.4	202970	stim_ON	8	1	0.6	2
408.848	0	204424	fixpoint_ON	4	n/a	n/a	n/a
409.36	2.4	204680	stim_ON	8	1	0.3	3
412.268	0	206134	fixpoint_ON	4	n/a	n/a	n/a
412.78	2.4	206390	stim_ON	8	1	0	1
415.688	0	207844	fixpoint_ON	4	n/a	n/a	n/a
416.2	2.4	208100	stim_ON	8	1	1	1
419.108	0	209554	fixpoint_ON	4	n/a	n/a	n/a
419.62	2.4	209810	stim_ON	8	1	0.6	3
422.528	0	211264	fixpoint_ON	4	n/a	n/a	n/a
423.04	2.4	211520	stim_ON	8	1	0.3	2
425.948	0	212974	fixpoint_ON	4	n/a	n/a	n/a
426.46	2.4	213230	stim_ON	8	1	0	1
429.368	0	214684	fixpoint_ON	4	n/a	n/a	n/a
429.88	2.4	214940	stim_ON	8	0	0	3
432.788	0	216394	fixpoint_ON	4	n/a	n/a	n/a
433.3	2.4	216650	stim_ON	8	0	0.3	1
436.208	0	218104	fixpoint_ON	4	n/a	n/a	n/a
436.72	2.4	218360	stim_ON	8	0	0.6	2
439.628	0	219814	fixpoint_ON	4	n/a	n/a	n/a
440.14	2.4	220070	stim_ON	8	0	1	3
443.048	0	221524	fixpoint_ON	4	n/a	n/a	n/a
443.56	2.4	221780	stim_ON	8	1	0	1
446.468	0	223234	fixpoint_ON	4	n/a	n/a	n/a
446.98	2.4	223490	stim_ON	8	1	0.3	2
449.888	0	224944	fixpoint_ON	4	n/a	n/a	n/a
450.4	2.4	225200	stim_ON	8	1	0.6	3
453.308	0	226654	fixpoint_ON	4	n/a	n/a	n/a
453.82	2.4	226910	stim_ON	8	1	1	1
456.728	0	228364	fixpoint_ON	4	n/a	n/a	n/a
457.24	2.4	228620	stim_ON	8	1	0	2
460.148	0	230074	fixpoint_ON	4	n/a	n/a	n/a
460.66	2.4	230330	stim_ON	8	1	0.3	1
463.568	0	231784	fixpoint_ON	4	n/a	n/a	n/a
464.08	2.4	232040	stim_ON	8	1	0.6	3
466.988	0	233494	fixpoint_ON	4	n/a	n/a	n/a
467.5	2.4	233750	stim_ON	8	1	1	2
470.408	0	235204	fixpoint_ON	4	n/a	n/a	n/a
470.92	2.4	235460	stim_ON	8	1	0	1
473.828	0	236914	fixpoint_ON	4	n/a	n/a	n/a
474.34	2.4	237170	stim_ON	8	1	0.3	2
477.248	0	238624	fixpoint_ON	4	n/a	n/a	n/a
477.76	2.4	238880	stim_ON	8	1	0.6	3
480.668	0	240334	fixpoint_ON	4	n/a	n/a	n/a
481.18	2.4	240590	stim_ON	8	1	1	1
484.088	0	242044	fixpoint_ON	4	n/a	n/a	n/a
484.6	2.4	242300	stim_ON	8	1	1	3
487.508	0	243754	fixpoint_ON	4	n/a	n/a	n/a
488.02	2.4	244010	stim_ON	8	0	1	1
490.928	0	245464	fixpoint_ON	4	n/a	n/a	n/a
491.44	2.4	245720	stim_ON	8	1	0.6	2
494.348	0	247174	fixpoint_ON	4	n/a	n/a	n/a
494.86	2.4	247430	stim_ON	8	0	0.6	3
497.768	0	248884	fixpoint_ON	4	n/a	n/a	n/a
498.28	2.4	249140	stim_ON	8	1	0.3	1
501.188	0	250594	fixpoint_ON	4	n/a	n/a	n/a
501.7	2.4	250850	stim_ON	8	0	0.3	2
504.608	0	252304	fixpoint_ON	4	n/a	n/a	n/a
505.12	2.4	252560	stim_ON	8	1	0	3
508.028	0	254014	fixpoint_ON	4	n/a	n/a	n/a
508.54	2.4	254270	stim_ON	8	0	0	1
514.615	0	257307.5	boundary	boundary	n/a	n/a	n/a
