onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
148.036	n/a	74018	surroundSuppB1_start	93	n/a	n/a	n/a
149.582	n/a	74791	fixpoint_ON	4	n/a	n/a	n/a
150.1	2.4	75050	stim_ON	8	1	0	2
153.018	n/a	76509	fixpoint_ON	4	n/a	n/a	n/a
153.528	2.4	76764	stim_ON	8	1	0.3	3
156.438	n/a	78219	fixpoint_ON	4	n/a	n/a	n/a
156.948	2.4	78474	stim_ON	8	1	0.6	1
159.858	n/a	79929	fixpoint_ON	4	n/a	n/a	n/a
160.368	2.4	80184	stim_ON	8	1	1	2
163.278	n/a	81639	fixpoint_ON	4	n/a	n/a	n/a
163.788	2.4	81894	stim_ON	8	1	0	3
166.698	n/a	83349	fixpoint_ON	4	n/a	n/a	n/a
167.208	2.4	83604	stim_ON	8	1	0.3	2
170.118	n/a	85059	fixpoint_ON	4	n/a	n/a	n/a
170.628	2.4	85314	stim_ON	8	1	0.6	1
173.538	n/a	86769	fixpoint_ON	4	n/a	n/a	n/a
174.05	2.4	87025	stim_ON	8	1	1	3
176.96	n/a	88480	fixpoint_ON	4	n/a	n/a	n/a
177.47	2.4	88735	stim_ON	8	1	0	2
180.38	n/a	90190	fixpoint_ON	4	n/a	n/a	n/a
180.89	2.4	90445	stim_ON	8	1	0.3	3
183.8	n/a	91900	fixpoint_ON	4	n/a	n/a	n/a
184.31	2.4	92155	stim_ON	8	1	0.6	1
187.22	n/a	93610	fixpoint_ON	4	n/a	n/a	n/a
187.73	2.4	93865	stim_ON	8	1	1	2
190.64	n/a	95320	fixpoint_ON	4	n/a	n/a	n/a
191.15	2.4	95575	stim_ON	8	0	0	3
194.06	n/a	97030	fixpoint_ON	4	n/a	n/a	n/a
194.57	2.4	97285	stim_ON	8	0	0.3	1
197.48	n/a	98740	fixpoint_ON	4	n/a	n/a	n/a
197.99	2.4	98995	stim_ON	8	0	0.6	2
200.9	n/a	100450	fixpoint_ON	4	n/a	n/a	n/a
201.41	2.4	100705	stim_ON	8	0	1	3
204.32	n/a	102160	fixpoint_ON	4	n/a	n/a	n/a
204.83	2.4	102415	stim_ON	8	1	1	1
207.74	n/a	103870	fixpoint_ON	4	n/a	n/a	n/a
208.25	2.4	104125	stim_ON	8	1	0.6	3
211.16	n/a	105580	fixpoint_ON	4	n/a	n/a	n/a
211.67	2.4	105835	stim_ON	8	1	0.3	2
214.58	n/a	107290	fixpoint_ON	4	n/a	n/a	n/a
