onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.188	n/a	594	video_start	83
171.732	n/a	85866	video_stop	103
172.27	n/a	86135	break cnt	break cnt
187.376	n/a	93688	9999	9999
